moeCode,schoolName,website,schoolAddress,sourceTitle,sourceUrl,sourceDate,confidence,notes
4133012863,浙江艺术职业学院,http://www.zj-art.com/,浙江省杭州市滨江区滨文路518号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133012864,浙江经贸职业技术学院,http://www.zjiet.edu.cn/,浙江省杭州市下沙高教园东区学林街280号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133012865,浙江商业职业技术学院,http://www.zjbc.edu.cn/,浙江省杭州市滨江区滨文路470号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133012866,浙江经济职业技术学院,http://www.zjtie.edu.cn/,浙江省杭州经济技术开发区学正街66号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133012867,浙江旅游职业学院,https://www.tourzj.edu.cn/,"浙江省杭州市萧山高教园区,浙江省杭州市淳安县文昌镇千岛湖校区",DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133012868,浙江育英职业技术学院,http://www.zjyyc.com/,浙江省杭州市经济技术开发区（下沙高教园区）4号大街16号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133012869,浙江警官职业学院,http://www.zjjy.com.cn/,浙江省杭州市下沙高教园区二号大街,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133012870,浙江金融职业学院,http://www.zfc.edu.cn/,浙江省杭州市下沙高教园区东区学源街118号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133012871,浙江工业职业技术学院,http://www.zjipc.com/,浙江省绍兴市镜湖新区曲屯路151号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133012872,杭州职业技术学院,http://www.hzvtc.edu.cn/,浙江省杭州市下沙高教园区学源街68号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133012874,嘉兴职业技术学院,http://www.jxvtc.edu.cn/default.html,浙江省嘉兴市桐乡大道547号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133012875,湖州职业技术学院,http://www.hzvtc.net.cn/,浙江省湖州市学府路299号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133012876,绍兴职业技术学院,http://www.sxvtc.com/,浙江省绍兴市越城区山阴路526号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133012877,衢州职业技术学院,http://www.qzct.net/,浙江省衢州市柯城区白云街道江源路18号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133012878,丽水职业技术学院,http://www.lszjy.com/,浙江省丽水市莲都区中山街北357号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133013002,浙江东方职业技术学院,http://www.zjdfp.edu.cn/,浙江省温州市经济技术开发区金海三道433号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133013003,义乌工商职业技术学院,https://www.ywicc.edu.cn/,浙江省义乌市学院路2号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133013025,浙江纺织服装职业技术学院,http://www.zjff.edu.cn/,浙江省宁波市江北区风华路495号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133013026,杭州科技职业技术学院,http://www.hzpt.edu.cn/,浙江省杭州市富阳高科路198号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133013027,浙江长征职业技术学院,http://www.zjczxy.cn/,浙江省杭州市西湖区小和山高教园区留和路525号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133013028,嘉兴南洋职业技术学院,http://www.jxnyc.net/,浙江省嘉兴市大德路999号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133013030,杭州万向职业技术学院,http://www.wxpoly.cn/,"2号校区：浙江省杭州市西湖区花蒋路3号,1号校区：浙江省杭州市西湖区西溪路896号",DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133013688,浙江邮电职业技术学院,http://www.zptc.cn/,浙江省绍兴市滨海新城开元东路88号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133013742,宁波卫生职业技术学院,http://www.nbchs.net/,浙江省宁波市高教园区（南区）学府路51号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133013746,台州科技职业学院,https://www.tzvcst.edu.cn/,浙江省台州市黄岩区嘉木路288号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133013853,浙江国际海运职业技术学院,http://www.zimc.cn/,浙江省舟山市临城新区海天大道268号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133013854,浙江体育职业技术学院,http://www.zjcs.net.cn/,浙江省杭州市萧山区萧山高教园区弘慧路,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133014088,温州科技职业学院,http://www.wzvcst.cn/,浙江省温州市六虹桥路1000号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133014089,浙江汽车职业技术学院,http://www.geely.edu.cn/,浙江省临海市城东曹家路,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133014090,浙江横店影视职业学院,http://www.hcft.edu.cn/#/,浙江省东阳市横店镇都督南街138号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133014269,浙江农业商贸职业学院,https://www.zjabc.edu.cn/,浙江省绍兴市袍江经济技术开发区世纪东街770号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133014431,浙江特殊教育职业学院,http://www.zcse.edu.cn/,浙江省杭州市西湖区留和路527号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133014492,浙江安防职业技术学院,https://www.zjcst.edu.cn/,浙江省温州市瓯海区瓯海大道2555号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133014703,浙江宇翔职业技术学院,http://www.yxwy.org/,浙江省湖州市安吉县灵峰南路438号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4133014746,浙江金华科贸职业技术学院,http://www.zjkm.com.cn/,浙江省金华市婺城区丹光东路456号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
